年份,特材代碼,特材代碼前五碼,核價類別名稱,中英文品名,產品型號/規格,單位,支付點數,申請者簡稱,許可證字號,中文品名,英文品名,點數變更記錄
109,CBB03AMD21F2,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”INVATEC”AMPHIRION DEEP PTA BALLOON CATHETER D:2.0:4.00MM L:120:210MM”英泰克”安菲允血管治療導管,AMD-020:040-120;150-002;152;RX2;AMD-225;253;335;354-210-002;152;RX2(刪除AMD-020:040-120;150-RX2;AMD-225;253;335;354-210-RX2自1071101生效),支,10660.0,美敦力,衛署醫器輸字第019728號,,,0
109,CBB03ARMA2AB,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”ABBOTT”ARMADA 14 PTA CATHETER D:1.5MM-4.0MM L:120MM:200MM”亞培”阿曼達周邊血管球囊導管,A1015-120;A1020:A1040-120;200;A2015-120;A2020:A2040-120;200,EA,10660.0,亞培,衛署醫器輸字第022124號,,,0
109,CBB03BTK225R,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”泰速-14”氣球擴張導管(D:2-4MM;L:150-220MM)”TERSUS-14”BTK PTA BALLOON DILATATION CATHETER,BTK-20;25;30;35;40-150;220-S;L,條,10660.0,捷銳,衛部醫器輸字第029954號,,,0
109,CBB03BTMA2QC,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”CLEARSTREAM”BANTAM阿爾發PERCUTANEOUS TRANSLUMINAL ANGIOPLASTY CATHETER 120-220MM”清流”班特阿爾發經皮穿刺血管成形術導管,500;501;502-15;20;25;30;35;40;50-120;500;501;502-20;25;30-150;500;501;502-20;25;30-220,EA,10660.0,巴德,衛署醫器輸字第024155號,,,0
109,CBB03CMT125Q,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”克雷”特瑟斯周邊血管擴張術氣球導管(下肢血管)”CREAGH”TERSUS PTA BALLOON DILATION CATHETER D:2.0MM-8.0MM L:120MM-220MM,BTK-20;25;30;35;40-150;220-S;L;TER-5:8-120;150-S;L,條,10660.0,中訊企業,衛部醫器輸字第028541號,,,0
109,CBB03CYTLTSB,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”BOSTON SCIENTIFIC”COYOTE PTA BALLOON DILATATION CATHETERS D 2.0:4MM;L 120:220MM ”波士頓科技”凱優帝氣球擴張導管,H74939185:H74939186-20:40-1290;1590;2290;1210;1510;2210,EA,10660.0,波士頓,衛署醫器輸字第023292號,,,0
109,CBB03DR035BA,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”巴德”杜拉德經皮穿刺血管成形術氣球擴張導管(下肢血管)”BARD”DORADO PTA BALLOON DILATATION CATHETER L:120-200MM,DR-80;135-4:7-12;15;17;20,支,10660.0,巴德,衛部醫器輸字第030601號,,,0
109,CBB03J0K15EQ,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”優洛可”優克經皮血管氣球擴張導管(下肢血管)”EUROCOR”JOKER 014 OVER THE WIRE (OTW) PTA BALLOON CATHETERD:2.0MM:3.5MM L:120MM:150MM,214-20;25;30;35-120;150,條,10660.0,尚璟,衛部醫器輸字第028519號,,,0
109,CBB03JK120EQ,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”優洛可”優克經皮血管氣球擴張導管(L:120;150MM)”EUROCOR”JOKER 035 OVER THE WIRE (OTW) PTA BALLOON CATHETER,435-40;50;60;70-120;150-S;L,支,10660.0,尚璟,衛部醫器輸字第030200號,,,0
109,CBB03LYNX38R,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”雅瑟斯”林可斯周邊血管氣球導管(下肢血管)”ARTHESYS”LYNX PTA CATHETER L:120:200MM,26101-618:625;631:638;722:729;644:651,支,10660.0,華億,衛部醫器輸字第030402號,,,0
109,CBB03NCELLM4,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”美敦力”娜諾可舒球囊擴張導管”MEDTRONIC”NANOCROSS ELITE 0.014 OVER-THE-WIRE PTA BALLOON DILATATION CATHETER L:120:210MM,AB14W-020:040-120;150;210-090;150,條,10660.0,美敦力,衛部醫器輸字第029398號,,,0
109,CBB03PAS13BK,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”百多力”帕希爾14周邊氣球擴張導管”BIOTRONIK”PASSEO-14 PERIPHERAL DILATATION CATHETER 140:220MM,380296:380300;380302:380304;380308:380310;380338:380342;380344:380346;380350:380352,條,10660.0,百多力,衛部醫器輸字第027320號,,,0
109,CBB03PAS23BK,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”百多力”帕希爾35周邊血管氣球擴張導管”BIOTRONIK”PASSEO-35，PTA BALLOON CATHETER 120:200MM,383243:383259;389775:389778;383276:383292;387162:387163,個,10660.0,百多力,衛部醫器輸字第026142號,,,0
109,CBB03PCELLM4,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”美敦力”派斯飛克普拉斯周邊血管治療導管-L:120:150MM”MEDTRONIC”PACIFIC PLUS PTA CATHETER,PCE-(020;025;030;035;-120;150-090;130;180);PCE-(040;050;060;070-120-090;130;180),支,10660.0,美敦力,衛部醫器輸字第026927號,,,0
109,CBB03PCFLLF2,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”INVATEC”PACIFIC XTREME PTA BALLOON CATHETER”英泰克”派斯飛克血管治療導管(下肢血管治療導管)L:120MM:300MM,PCF-020;025;030;035;040;045;050-120;150-090;130;180;PCF-040;050;060-200;250;300-090;130;PCF-055;060;065;070-120-090;130;180;PCF-060-150-090;130;PCF-070-150;200;250-090;130,條,10660.0,美敦力,衛署醫器輸字第019749號,,,0
109,CBB03PR1505F,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”艾拉維”派威018周邊血管氣球擴張導管(L:150:300MM)”ARRAVASC”PIROUETTE 018 PTA CATHETER,80-30;35-150;200-90A;80-40;50;60-150;200;250-90A;80-70-150-90A;80-20;25;30;35;40;50;60;70-15;20;25-130A;150A;80-20;25;30-30-130A;150A,支,10660.0,奕達生技,衛部醫器輸字第030286號,,,0
109,CBB03PTA32CK,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”曲克”艾德凡絲麥可小剖面經皮穿刺血管成形術球曩擴張導管”COOK”ADVANCED MICRO 14 ULTRA LOW PROFILE PTA BALLOON CATHETER 12CM,PTA3-14-50;90;150-2;2.5;3-12,個,10660.0,曲克,衛部醫器輸字第026235號,,,0
109,CBB03PTA35Y8,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,艾維血管擴張氣球導管EVERCROSS .035 OTW PTA DILATATION CATHETER L 150:200MM,AB35W-03:07-150;200-080;135,條,10660.0,美敦力,衛署醫器輸字第020573號,,,0
109,CBB03PTAX2CK,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”COOK”ADVANCED 14LP LOW PROFILE PTA BALLOON DILATATION 2:4MM 12:20CM經皮穿刺血管成形術球曩擴張導管,PTAX4-14-170-2:4-12:20;(PTAX4-14-110-2:4-12:20;自1011001生效),EA,10660.0,曲克,衛署醫器輸字第020528號,,,0
109,CBB03PWL35E7,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”優科德”優科滑經皮球囊擴張導管(下肢血管)”EUCATECH”EUCA PW PTA BALLOON CATHETER L120-200MM,PW-04:07/120;150;170;200-085;135;PW-08/120;150;170;200-135,支,10660.0,匯悅,衛部醫器輸字第030602號,,,0
109,CBB03PWSV2E7,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”優科德”優科滑絲經皮球囊擴張導管(下肢血管)”EUCATECH”EUCA PWSV PTA BALLOON CATHETER L:120-150MM,PWsv-020;025;030;040;050/120;150-085;135;150,支,10660.0,匯悅,衛部醫器輸字第030439號,,,0
109,CBB03RKRS3QC,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”CLEARSTREAM”REEKROSS PERCUTANEOUS TRANSLUMINAL ANGIOPLASTY(PTA)CATHETER L:120:220MM”清流”銳克斯經皮穿刺血管成形術導管,請參考檔案；,個,10660.0,巴德,衛署醫器輸字第024156號,,,0
109,CBB03SAB15CD,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”考迪斯”沙博擴張導管”CORDIS”SABER OTW PERCUTANEOUS TRANSLUMINAL ANGIOPLASTY(PTA)DILATATION CATHETER 15:30CM,480-020;025;030;035;040;050;060-15;20;25;30-S;X,支,10660.0,埃默高,衛部醫器輸字第026449號,,,0
109,CBB03STSL1SB,CBB03,下肢血管治療導管/導管球囊長度12公分(含)以上,”BOSTON SCIENTIFIC”STERLING PTA BALLOON DILATATION CATHETERS L:120:220MM”波士頓科技”施特靈氣球擴張導管,H74939148;H74939147-20:40-1290;1590;1210;1510(H74939032-50:70-12;15;22-10;90;H74939032-50:70-2090;2110自1031101生效)(H74939031(-20:70-22-10;90;-40:70-21-10;90;-45:70-16-10;90);H74939032(-20:40-22-10;90;-40-21-10;90)自1040701生效),個,10660.0,波士頓,衛署醫器輸字第021003號,,,0
109,CBC07CV380AN,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長25:99mm),”安吉美爾德”柯維拉血管覆膜支架:含傳輸裝置(長度:30;40;60;80MM直徑:6:10MM)”ANGIOMED”COVERA VASCULAR COVERED STENT,(AVSME;AVSLE-06:10-030;040;060;080)(AVFME;AVFLE-06:10-040;060;080),條,62370.0,巴德,衛部醫器輸字第030825號,,,0
109,CBC07FLA01BA,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長25:99mm),”BARD”FLAIR ENDOVASCULAR STENT GRAFT D6:9MM L3:7CM”巴德”福萊爾周邊血管內套膜支架(含輸送系統),FA-S;F-0-6:9-0-3:5-0;FA-S;F-0-6:8-070,組,62370.0,巴德,衛部醫器輸字第027268號,,,0
109,CBC07FLU01AN,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長25:99mm),”ANGIOMED”FLUENCY VASCULAR STENT GRAFT D5:13.5MM L2:8CM”安吉美爾德”芙路恩斯週邊血管支架(含輸送系統),(FVM0;FVL0-5:8-0-2:8-0);(FVM;FVL-09:14-0-3:8-0),組,62370.0,巴德,衛署醫器輸字第010638號,,,0
109,CBC07VBC5NGX,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長25:99mm),”GORE”VIABAHN ENDOPROTHESIS D5:8MM.L2.5CM，D5:13MM.L5CM”戈爾”威爾棒周邊血管支架(含傳輸裝置),VBC-05:08-0202;VBC-05:11-0502;VBC130502;(VBC-06:08-0501自1030501生效),EA,62370.0,戈爾,衛署醫器輸字第019589號,,,0
109,CBC07WALLGSB,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長25:99mm),”BOSTON SCIENTIFIC”WALLGRAFT ENDOPROSTHESIS WITH UNISTEP PLUS DELIVERY SYSTEM D6:12MM L2:7CM”波士頓科技”華葛雷夫支架系統(周邊血管支架含輸送系統),H965520-01:03;05:07;09:11;13:15;17:19;21:23;25:29-0,組,62370.0,波士頓,衛署醫器輸字第010080號,,,0
109,CBC07CV100AN,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長100:149mm),”安吉美爾德”柯維拉血管覆膜支架:含傳輸裝置(長度:100MM直徑:6:10MM)”ANGIOMED”COVERA VASCULAR COVERED STENT,AVSME;AVSLE;AVFME;AVFLE-06:10-100,條,76050.0,巴德,衛部醫器輸字第030825號,,,0
109,CBC07FLU02AN,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長100:149mm),”ANGIOMED”FLUENCY VASCULAR STENT GRAFT D5:13.5MM L10:12CM”安吉美爾德”芙路恩斯週邊血管支架(含輸送系統),FVM;FVL-05:14-100:120,組,76050.0,巴德,衛署醫器輸字第010638號,,,0
109,CBC07VB10NGX,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長100:149mm),”GORE”VIABAHN ENDOPROTHESIS D5:13MM.L10CM”戈爾”威爾棒周邊血管支架(含傳輸裝置),VBC-05:11-1002;VBC131002;(VBC-06:08-1001自1030501生效),EA,76050.0,戈爾,衛署醫器輸字第019589號,,,0
109,CBC07VB15NGX,CBC07,周邊動脈血管支架及傳輸裝置(自膨式支架含人工血管，支架長150mm以上),”GORE”VIABAHN ENDOPROTHESIS D5:10MM.L15CM”戈爾”威爾棒周邊血管支架(含傳輸裝置),VBC-05:10-1502;(VBC-06:08-1501自1030501生效),EA,91800.0,戈爾,衛署醫器輸字第019589號,,,0
109,CBC07VH05NGX,CBC07,周邊動脈血管支架及傳輸裝置-含生物表面肝素塗層(自膨式支架含人工血管，支架長25:99mm),”戈爾”威爾棒周邊血管支架-含生物表面肝素塗層(L:2.5;5.0CM)”GORE”VIABAHN ENDOPROSTHESIS-HEPARIN BIOACTIVE SURFACE,VBH-05-02;05-02-W;VBH-06;07;08-02;05-01;02-W;VBH-09-05-02-W;VBH-10;11;13-02;05-02-W;VBJ-05:08-02;05-02-W,組,71725.0,戈爾,衛署醫器輸字第019589號,,,0
109,CBC07VR05NGX,CBC07,周邊動脈血管支架及傳輸裝置-含生物表面肝素塗層(自膨式支架含人工血管，支架長25:99mm),”戈爾”威爾棒周邊血管支架-含生物表面肝素塗層”GORE”VIABAHN ENDOPROSTHESIS WITH HEPARIN BIOACTIVE SURFACE(L:2.5;5.0CM),[VBH;VBHR-(05-02;05-02W);(06;07;08-02;05-01;02-W)];(VBH-09-05-02W);(VBH-10;11;13-02;05-02W);(VBJR-05:08-02;05-02W),組,71725.0,戈爾,衛部醫器輸字第031607號,,,0
109,CBC07VH10NGX,CBC07,周邊動脈血管支架及傳輸裝置-含生物表面肝素塗層(自膨式支架含人工血管，支架長100:149mm),”戈爾”威爾棒周邊血管支架-含生物表面肝素塗層(L:10CM)”GORE”VIABAHN ENDOPROSTHESIS-HEPARIN BIOACTIVE SURFACE,VBH-05;09;10;11;13-10-02-W;VBH-06;07;08-10-01;02-W;VBJ-05:08-10-02-W,組,79852.0,戈爾,衛署醫器輸字第019589號,,,0
109,CBC07VR10NGX,CBC07,周邊動脈血管支架及傳輸裝置-含生物表面肝素塗層(自膨式支架含人工血管，支架長100:149mm),”戈爾”威爾棒周邊血管支架-含生物表面肝素塗層”GORE”VIABAHN ENDOPROSTHESIS WITH HEPARIN BIOACTIVE SURFACE(L:10CM),(VBH-05;09;10;11;13-10-02W);(VBHR-05-10-02W);(VBH;VBHR-06:08-10-01;02-W);(VBJR-05:08-10-02W),組,79852.0,戈爾,衛部醫器輸字第031607號,,,0
109,CBC07VH15NGX,CBC07,周邊動脈血管支架及傳輸裝置-含生物表面肝素塗層(自膨式支架含人工血管，支架長150mm以上),”戈爾”威爾棒周邊血管支架-含生物表面肝素塗層(L:15CM)”GORE”VIABAHN ENDOPROSTHESIS-HEPARIN BIOACTIVE SURFACE,VBH-05;09;10-15-02-W;VBH-06;07;08-15-01;02-W;VBJ-05:08-15-02-W,組,100980.0,戈爾,衛署醫器輸字第019589號,,,0
109,CBC07VR15NGX,CBC07,周邊動脈血管支架及傳輸裝置-含生物表面肝素塗層(自膨式支架含人工血管，支架長150mm以上),”戈爾”威爾棒周邊血管支架-含生物表面肝素塗層”GORE”VIABAHN ENDOPROSTHESIS WITH HEPARIN BIOACTIVE SURFACE(L:15CM),(VBH-05;09;10-15-02W);(VBHR-05-15-02W);(VBH;VBHR-06;07;08-15-01;02-W);(VBJR-05:08-15-02W),組,100980.0,戈爾,衛部醫器輸字第031607號,,,0
109,CBC0715843AH,CBC07,周邊動脈血管支架及傳輸裝置(球擴式覆膜支架，直徑12:16mm，遞送系統長80:120cm),”亞翠恩”艾德凡達V12聚四氟乙烯覆膜支架-LARGE DIAMETER(D12:16MM;遞送系統80:120CM)”ATRIUM”ADVANTA V12 PTFE COVERED STENT,85370:85387(刪除853-76:78;82:84自1060501生效),組,96390.0,悅廷和,衛署醫器輸字第022337號,,,0
109,CBC07LS012QC,CBC07,周邊動脈血管支架及傳輸裝置(球擴式覆膜支架，直徑12:16mm，遞送系統長80:120cm),”清流”巴德萊弗司球囊擴張血管覆膜支架(D:12mm;遞送系統80:135CM)”ClearStream”Bard LifeStream Balloon Expandable Vascular Covered Stent,LSM0801238;LSM0801258;LSM1351238;LSM1351258,組,96390.0,巴德,衛部醫器輸字第028268號,,,0
109,CBC0715842AH,CBC07,周邊動脈血管支架及傳輸裝置(球擴式覆膜支架，直徑5:11mm，遞送系統長80:120cm),”亞翠恩”艾德凡達V12聚四氟乙烯覆膜支架(D5:10MM;遞送系統80:120CM)”ATRIUM”ADVANTA V12 PTFE COVERED STENT,85320:85345;85350:85355;85360:85361;85364:85365,組,79852.0,悅廷和,衛署醫器輸字第022337號,,,0
109,CBC07BG5106X,CBC07,周邊動脈血管支架及傳輸裝置(球擴式覆膜支架，直徑5:11mm，遞送系統長80:120cm),”潷葛睿孚”周邊覆膜支架系統(D:5-10MM;遞送系統75:120CM)”BEGRAFT”PERIPHERAL STENT GRAFT SYSTEM,BGP-18;22;28;38;58-05;06-1;2;BGP-18;23-07-1;2;BGP-27;37;57-07:10-1;2,組,79852.0,吉時洋行,衛部醫器輸字第030731號,,,0
109,CBC07LS510QC,CBC07,周邊動脈血管支架及傳輸裝置(球擴式覆膜支架，直徑5:11mm，遞送系統長80:120cm),”清流”巴德萊弗司球囊擴張血管覆膜支架(D5:10MM;遞送系統80:135CM)”CLEARSTREAM”BARD LIFESTREAM BALLOON EXPANDABLE VASCULAR COVERED STENT,LSM0800-5-26;37;LSM0800-6:8-16;26;37;58;LSM0800-9:10-38;58;LSM1350-5-26;37;LSM1350-6:8-16;26;37;58;LSM1350-9:10-38;58,組,79852.0,巴德,衛部醫器輸字第028268號,,,0
109,CGS0106800ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”費思凱絲導管導引器-經由中膈/60CM”SJM” FAST-CATH HEMOSTASIS INTRODUCERS-TRANSSEPAL SERIES,406800;406802;406804;406805,組,5261.0,雅培,衛署醫器輸字第009586號,,,0
109,CGS0106840ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”費思凱絲導管導引器-經由中膈/62~80CM”SJM” FAST-CATH HEMOSTASIS INTRODUCERS-TRANSSEPAL SERIES,406840:843;406849:852;407400:402;406878;406879;406948,組,5261.0,雅培,衛署醫器輸字第009586號,,,0
109,CGS0106844ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”費思凱絲導管導引器/60~80CM”SJM” FAST-CATH HEMOSTASIS INTRODUCERS,406844:848;406853:857;407404:408;406877;406871;406868;406872;406870;406885;406894;406898;406943,組,5261.0,雅培,衛署醫器輸字第009586號,,,0
109,CGS0106948ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,費思凱絲心房中隔導管導引器FAST-CATH TRANSSEPTAL GUIDING INTRODUCER,406948;406840:843;406849:852;406949;407400:403;406878;406879;406800:802;406553;406804;406805;406901;407436;407438;406968:971,組,5261.0,雅培,衛署醫器輸字第021313號,,,0
109,CGS0106967ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”費思凱絲導管引導器/63CM”SJM”FAST-CATH GUIDING INTRODUCERS,406967;406974,組,5261.0,雅培,衛署醫器輸字第020469號,,,0
109,CGS0106968ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”費思凱絲導管引導器-經由中膈/63~81CM”SJM”FAST-CATH GUIDING INTRODUCERS-TRANSSEPTAL,406968:971,組,5261.0,雅培,衛署醫器輸字第020469號,,,0
109,CGS0107449ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”房中膈導引導管”SJM” SWARTZ BRAIDED TRANSSEPTAL GUIDING INTRODUCER,407449;407439;407441;407443;407446;407451;407453;407455;407457;407459;407450;407440;407442;407452;407454;407456;407445;407448;407360;407362;407356;407358;407364;407366;407363;407357;407359;407365;407367,組,5261.0,雅培,衛署醫器輸字第021458號,,,0
109,CGS0128902SB,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”波士頓科技”固定曲度經中膈導引鞘”BOSTON SCIENTIFIC” TSX FIXED CURVE TRANSSEPTAL SHEATH,M004TSXFS100:1200,組,5261.0,波士頓,衛部醫器輸字第028902號,,,0
109,CGS0140684ST,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”聖猷達”費思凱絲導管導引器/60~81CM”SJM” FAST-CATH GUIDING INTRODUCER,406844:848;406853:857;407404:408;406877;406898;406943;406871;406868;406885;406894;406872;406870,組,5261.0,雅培,衛署醫器輸字第021493號,,,0
109,CGS01HSPTSMR,CGS01,SHEATH(w/dilator)/長度>=60cm(具單一角度，配合電極導管使用)，sideport+valve,”美瑞特”赫思瓣固定曲度經中膈鞘管”MERIT”HEARTSPAN FIXED CURVE BRAIDED TRANSSEPTAL SHEATH L63-101.5CM,(FCB85-63;81-120;135;150;45;90;ML0;ML1);(FCL-160-00:10),組,5261.0,美瑞特,衛部醫器輸字第032299號,,,0
109,CGPG338942SB,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,”BOSTON SCIENTIFIC”ATLANTIS SR CORONARY IMAGING CATHETER W/SLED”波士頓”亞蘭提斯冠狀動脈攝影導管-血管內超音波導管及橇型板,H749389420+H749A70200;(H749390140自1030901生效),組,19456.0,波士頓,衛署醫器輸字第009786號+017116號,,,0
109,CGPG385900VQ,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,”VOLCANO”EAGLE EYE F/X 2.9F INTRAVASCULAR ULTRASOUND IMAGING CATHETER”火山”血管內超音波影像導管(彩色),85900,組,19456.0,六霖,衛署醫器輸字第011115號,,,0
109,CGPG38590PVQ,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,”VOLCANO”EAGLE EYE PLATINUM DIGITAL IVUS CATHETER”火山”數位式血管內超音波影像導管(彩色),85900P,組,19456.0,六霖,衛署醫器輸字第022338號,,,0
109,CGPG3859STVQ,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,”火山”數位式血管內超音波影像導管”VOLCANO” EAGLE EYE PLATINUM ST DIGITAL IVUS CATHETER,85900PST,組,19456.0,六霖,衛部醫器輸字第027837號,,,0
109,CGPG389000VQ,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,”VOLCANO”REVOLUTION ROTATIONAL IVUS IMAGING CATHETER”火山”血管內超音波影像導管,89000,組,19456.0,六霖,衛署醫器輸字第019777號,,,0
109,CGPG389800VQ,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,“火山”血管內超音波影像導管“VOLCANO” REFINITY ROTATIONAL IVUS CATHETER,89800;89900,組,19456.0,六霖,衛部醫器輸字第032286號,,,0
109,CGPG3PTCHDSB,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,“波士頓科技”艾地可冠狀動脈攝影導管-血管內超音波導管及橇型板“BOSTON SCIENTIFIC” OPTICROSS HD CORONARY IMAGING CATHETER WITH SLED,(H74939352030;H74939354070)+H749A70200,組,19456.0,波士頓,衛部醫器輸字第032291號+衛署醫器輸字第017116號,,,0
109,CGPG3PTCRSSB,CGPG3,血管內超音波影像系統-血管內超音波導管及橇型板,”BOSTON SCIENTIFIC”OPTICROSS CORONARY IMAGING CATHETER W/SLED”波士頓科技”艾地可冠狀動脈攝影導管-血管內超音波導管及橇型板,H749518100+H749A70200;(H74939405030自1060901生效),組,19456.0,波士頓,衛部醫器輸字第025429號+017116號,,,0
